Round#,Food,Metal,Ore,Tools,Wood,Work
854,0.4270957943119813,2.5569508730109085,1.361729793523879,4.0285280484552635,1.616548758397003,1.02
855,0.45883976571887075,2.5569508730109085,1.361729793523879,4.0285280484552635,1.2283424179136408,1.02
856,0.41375028907526074,2.5569508730109085,1.361729793523879,4.0285280484552635,0.9410054507481844,1.02
857,0.38600653664034634,2.5569508730109085,1.361729793523879,4.0285280484552635,0.7686032704489106,1.02
858,0.3618527849271752,2.5569508730109085,1.361729793523879,4.0285280484552635,0.6651619622693464,1.02
859,0.34903053019506713,2.5569508730109085,1.361729793523879,4.0285280484552635,0.6030971773616078,1.02
860,0.3252325212677831,2.5569508730109085,1.361729793523879,4.0285280484552635,0.6030971773616078,1.02
861,0.31733743052091756,2.5569508730109085,1.361729793523879,4.0285280484552635,0.5661566185646634,1.02
862,0.30643194782623584,2.5569508730109085,1.361729793523879,4.0285280484552635,0.5436939711387981,1.02
863,0.2955313872705034,2.5569508730109085,1.361729793523879,4.0285280484552635,0.530216382683279,1.02
864,0.289190353076411,2.5569508730109085,1.361729793523879,4.0285280484552635,0.5221298296099675,1.02
865,0.28148976670791787,2.5569508730109085,1.361729793523879,4.0285280484552635,0.5221298296099675,1.02
866,0.2794930378304541,2.5569508730109085,1.361729793523879,4.0285280484552635,0.5160649148049837,1.02
867,0.2910808165100654,2.5569508730109085,1.361729793523879,4.0285280484552635,1.1861617313317454,1.02
868,0.3009686819801256,2.5569508730109085,1.361729793523879,4.0285280484552635,0.9156970387990473,1.02
869,0.35195394155539084,2.5569508730109085,1.361729793523879,4.0285280484552635,0.7534182232794283,1.02
870,0.6706768373592201,2.5569508730109085,1.361729793523879,4.0285280484552635,0.7534182232794283,1.02
871,0.4651475713796394,2.5569508730109085,1.361729793523879,4.0285280484552635,0.8625051584314996,1.02
872,0.40105597881071653,2.5569508730109085,1.361729793523879,4.0285280484552635,0.7215030950588996,1.02
873,0.39744242736460905,2.5569508730109085,1.361729793523879,4.0285280484552635,0.6369018570353397,1.02
874,0.453349795203274,2.5569508730109085,1.361729793523879,4.0285280484552635,0.6369018570353397,1.02
875,0.5762035756549734,2.5569508730109085,1.361729793523879,4.410085680467668,0.590308283712091,1.02
876,0.42016008923528303,3.4273491346351195,1.2644893095992673,4.410085680467668,0.5501541418560455,1.02
877,0.6325659678116687,3.4273491346351195,1.2644893095992673,4.410085680467668,0.5300770709280228,1.02
878,0.39645639527796894,3.4273491346351195,1.2644893095992673,4.410085680467668,1.372681540546746,1.02
879,0.44210615358547356,3.4273491346351195,1.2644893095992673,4.410085680467668,1.0276089243280477,1.02
880,0.38140052894670884,3.4273491346351195,1.2644893095992673,4.410085680467668,1.0276089243280477,1.035013820256959
881,0.3949143243728871,3.4273491346351195,1.2644893095992673,4.410085680467668,0.9152515162702888,1.02
882,0.3630896809626695,3.4273491346351195,1.2644893095992673,4.410085680467668,0.7531509097621732,1.02
883,0.34189353674689893,3.4273491346351195,1.2644893095992673,4.410085680467668,1.5174224489624974,1.02
884,0.363521812731022,3.4273491346351195,1.2644893095992673,4.410085680467668,1.1144534693774986,1.02
885,0.4865473471433309,3.4273491346351195,1.2644893095992673,4.410085680467668,1.1144534693774986,1.02
886,0.4515671647557805,3.4273491346351195,1.2644893095992673,4.410085680467668,0.8323715301906397,1.02
887,0.44229544786795716,2.9622231087566973,1.9899742458838647,4.410085680467668,0.6711857650953198,1.02
888,0.385883960042401,2.9622231087566973,1.9899742458838647,4.410085680467668,0.6422177794303144,1.02
889,0.35293193986341787,2.9622231087566973,1.9899742458838647,4.410085680467668,0.5893306676581886,1.02
890,0.46750916957721245,2.9622231087566973,1.9899742458838647,4.127759299197844,0.5575984005949132,1.02
891,0.4558206066456227,2.9622231087566973,1.49441632085436,4.127759299197844,0.5575984005949132,1.02
892,0.45805948813689684,2.9622231087566973,1.49441632085436,4.127759299197844,1.7765765848239237,1.02
893,0.43930425082905283,2.9622231087566973,1.49441632085436,4.127759299197844,1.143288292411962,1.02
894,0.5106662945544841,2.9622231087566973,1.49441632085436,4.127759299197844,1.8151267463826297,1.02
895,0.59636279112739,3.2920111421781395,1.49441632085436,3.970758634453439,1.2930760478295777,1.02
896,0.6536248397974072,3.2920111421781395,1.49441632085436,3.970758634453439,1.7796156153997358,1.0241981954176014
897,0.6393695318201339,3.6029145070957935,1.49441632085436,3.970758634453439,1.3344483038771835,1.02
898,0.547841481735777,3.8887485997086553,1.0340032660712157,3.873363558771591,1.8099125945878047,1.02
899,0.5967323848679015,1.5712761570696894,1.0340032660712157,3.873363558771591,1.2899475567526828,1.02
900,0.4694103680306289,1.6173132605137945,1.0091632578470544,3.873363558771591,1.2899475567526828,1.02
901,0.5032341262341667,1.6173132605137945,0.43084584474354404,3.873363558771591,1.1409683941441824,1.1665306038474887
902,0.5511834584508639,1.6173132605137945,0.3882442560223455,3.873363558771591,0.8254841970720912,1.02
903,0.5731128092352483,1.6173132605137945,0.3882442560223455,3.873363558771591,1.7616957157852944,1.02
904,0.5058249354004553,1.5991730142068257,0.3882442560223455,3.873363558771591,1.1358478578926474,1.02
905,0.45542381941273036,1.5991730142068257,0.3882442560223455,3.873363558771591,0.9049555737689695,1.02
906,0.45278112775630036,1.5991730142068257,0.5996918445991706,3.873363558771591,0.7074777868844848,1.02
907,0.39098766177362315,1.5991730142068257,0.5996918445991706,3.873363558771591,0.650043418719727,1.02
908,0.3583355162948857,1.5991730142068257,0.5996918445991706,3.873363558771591,0.5940260512318362,1.02
909,0.3483973875788589,1.5991730142068257,0.5996918445991706,3.873363558771591,0.5604156307391017,1.02
910,0.42754777732734084,1.5991730142068257,0.5996918445991706,3.9678811818638993,0.5604156307391017,1.02
911,0.38634104354557297,1.5991730142068257,0.5996918445991706,3.9678811818638993,0.6399495502073372,1.02
912,0.5369527115562251,1.5991730142068257,0.5996918445991706,3.9678811818638993,0.5749747751036686,1.02
913,0.4562600850800356,1.5991730142068257,0.5996918445991706,3.9678811818638993,0.564061571377141,1.02
914,0.3965195119678345,1.5991730142068257,0.5996918445991706,3.9678811818638993,0.5424369428262845,1.02
915,0.39229356365767154,1.5991730142068257,0.5996918445991706,3.9678811818638993,0.5294621656957706,1.02
916,0.32555665620985974,1.5991730142068257,0.5996918445991706,3.9678811818638993,0.5294621656957706,1.02
917,0.3336416854236694,1.5991730142068257,0.5996918445991706,3.9678811818638993,0.5197310828478854,1.02
918,0.29476749337362235,1.5991730142068257,0.5996918445991706,3.9678811818638993,0.5158386497087312,1.02
919,0.28573326050825276,1.5991730142068257,0.5996918445991706,3.9678811818638993,0.5135031898252387,1.02
920,0.2847749361884687,1.5991730142068257,0.5996918445991706,3.9678811818638993,1.2272378613150086,1.02
921,0.29242543259185666,2.8712343822889546,0.5996918445991706,3.9678811818638993,1.2272378613150086,1.02
922,0.30303091218431044,2.8712343822889546,0.5996918445991706,3.9678811818638993,0.8686189306575043,1.02
923,0.31187048016946256,2.8712343822889546,1.631042379425638,3.9678811818638993,0.6893094653287521,1.02
924,0.41300385907127285,2.8712343822889546,1.631042379425638,4.252757777133712,0.6175856791972512,1.02
925,0.4074758207999063,2.8712343822889546,1.631042379425638,4.252757777133712,0.5745514075183507,1.02
926,0.3657721056756511,2.8712343822889546,1.631042379425638,4.252757777133712,0.5745514075183507,1.02
927,0.3327461466448346,2.8712343822889546,1.631042379425638,4.252757777133712,0.5949317167011865,1.02
928,0.33131463795709426,2.8712343822889546,1.631042379425638,4.252757777133712,0.5524658583505933,1.02
929,0.44032129920189417,2.8712343822889546,1.631042379425638,4.252757777133712,0.535479515010356,1.02
930,0.5183850518092634,2.8712343822889546,1.631042379425638,4.252757777133712,0.5252877090062136,1.02
931,0.5167510497976475,2.8712343822889546,1.631042379425638,4.252757777133712,0.6474576206948386,1.02
932,0.48728025442814743,2.8712343822889546,1.631042379425638,4.252757777133712,0.6474576206948386,1.02
933,0.42283461597533856,2.8712343822889546,1.631042379425638,4.252757777133712,0.8548258320335512,1.02
934,0.4311986946522155,2.8712343822889546,1.631042379425638,4.252757777133712,0.6824129160167756,1.02
935,0.36086771621712066,2.8712343822889546,1.631042379425638,4.252757777133712,0.6378540357222093,1.02
936,0.3285898372842432,2.8712343822889546,1.631042379425638,4.252757777133712,0.5867124214333256,1.0336806744368778
937,0.3266442017764213,2.8712343822889546,1.631042379425638,4.252757777133712,0.5560274528599953,1.02
938,0.3367156490494025,2.8712343822889546,1.631042379425638,4.252757777133712,0.5560274528599953,1.02
939,0.32932271599874285,2.3923982498951086,1.631042379425638,4.422660381600881,1.5863368858140297,1.02
940,0.4455807177623436,2.48346946893233,1.631042379425638,4.422660381600881,1.0481684429070148,1.02
941,0.5565507243140442,2.48346946893233,1.7949583182658937,4.422660381600881,1.7041989785960123,1.02
942,0.4794495472737032,2.48346946893233,1.7949583182658937,4.422660381600881,1.2265193871576072,1.02
943,0.47972059445680487,2.48346946893233,1.7949583182658937,4.422660381600881,0.9399116322945643,1.02
944,0.4109083942971626,2.48346946893233,1.7949583182658937,4.422660381600881,0.9399116322945643,1.02
945,0.4466210414159308,2.48346946893233,1.1945547378658843,4.422660381600881,0.820291122421426,1.02
946,0.39176744155684173,2.48346946893233,1.1945547378658843,4.422660381600881,0.665145561210713,1.02
947,0.47931386764516387,2.48346946893233,1.1945547378658843,4.422660381600881,0.5875727806053564,1.02
948,0.415291587231097,2.48346946893233,1.1945547378658843,4.422660381600881,0.563721784151266,1.02
949,0.7486717568142341,2.48346946893233,1.1945547378658843,4.422660381600881,0.5599280384891365,1.02
950,0.4999657007443662,2.135460492928189,1.1945547378658843,4.422660381600881,0.6414148998736895,1.02
951,0.44575343484954044,2.864394058308223,1.1945547378658843,4.422660381600881,0.5888489399242136,1.02
952,0.35711427130136364,2.864394058308223,1.1945547378658843,4.422660381600881,0.5888489399242136,1.02
953,0.3696274721236682,2.864394058308223,1.1945547378658843,4.422660381600881,0.7628822739006422,1.02
954,0.33315228678772674,2.864394058308223,1.195249389013881,4.422660381600881,0.6617293643403853,1.02
955,0.3138410885507209,2.864394058308223,1.195249389013881,3.6069394643119623,1.416781734170003,1.02
956,0.3392263825208289,2.864394058308223,1.195249389013881,3.6069394643119623,1.0540690405020017,1.02
957,0.3411559759989857,2.864394058308223,1.195249389013881,3.6069394643119623,1.0540690405020017,1.02
958,0.33762981113746143,2.864394058308223,1.195249389013881,3.6069394643119623,0.7943719669397654,1.02
959,0.4821059665089926,2.864394058308223,1.195249389013881,3.6069394643119623,0.6521859834698828,1.02
960,0.40774657334612546,2.864394058308223,1.195249389013881,3.6069394643119623,0.6833434100058813,1.02
961,0.40319763909562295,2.864394058308223,1.195249389013881,3.6069394643119623,0.6140060460035288,1.02
962,0.3418545725771207,2.864394058308223,1.195249389013881,3.6069394643119623,0.6140060460035288,1.02
963,0.32668542505190795,2.864394058308223,1.195249389013881,3.6069394643119623,0.5620030230017644,1.02
964,0.3225217252877376,2.864394058308223,1.195249389013881,3.6069394643119623,0.5360015115008822,1.02
965,0.305789468405236,2.864394058308223,1.195249389013881,3.6069394643119623,0.5256009069005293,1.02
966,0.2895346988434808,2.864394058308223,1.195249389013881,3.6069394643119623,0.5193605441403175,1.02
967,0.28746017892366554,2.864394058308223,1.195249389013881,3.6069394643119623,0.5156163264841905,1.02
968,0.2779141619013094,2.864394058308223,1.195249389013881,3.6069394643119623,0.5156163264841905,1.02
969,0.2712638433079672,2.864394058308223,1.195249389013881,3.6069394643119623,1.3922569929291408,1.02
970,0.2849694603406759,2.864394058308223,1.195249389013881,3.6069394643119623,0.9511284964645704,1.02
971,0.3166557958390461,2.864394058308223,1.195249389013881,3.6069394643119623,0.7746770978787424,1.02
972,0.315725513666671,2.864394058308223,1.195249389013881,3.7655779376466616,0.6688062587272453,1.02
973,0.48272637355099995,4.421283362242329,1.195249389013881,3.7655779376466616,1.2015074107439885,1.02
974,0.49867829727950624,4.421283362242329,1.630766705790042,3.7655779376466616,1.2015074107439885,1.02
975,0.4872037812208617,4.421283362242329,1.630766705790042,3.7655779376466616,0.9539349760377724,1.02
976,0.40171054355027125,4.421283362242329,1.630766705790042,3.7655779376466616,0.8206076927819491,1.035023621340105
977,0.3663598656675697,4.421283362242329,1.630766705790042,3.7655779376466616,0.6963646156691695,1.02
978,0.365628856844301,4.421283362242329,1.630766705790042,3.7655779376466616,0.6218187694015017,1.02
979,0.32847693219838464,4.421283362242329,1.630766705790042,3.7655779376466616,0.5770912616409011,1.02
980,0.4129111246689927,4.421283362242329,1.630766705790042,3.7655779376466616,0.5502547569845407,1.02
981,0.5314262000274002,4.421283362242329,1.630766705790042,3.7655779376466616,0.5502547569845407,1.02
982,0.4084662672244591,2.691382169712742,1.630766705790042,3.7655779376466616,0.5504339363323004,1.02
983,0.34356569825782757,2.691382169712742,1.630766705790042,3.7655779376466616,0.5302169681661502,1.02
984,0.40411325151990984,2.7281658964590716,0.713588901930014,3.7655779376466616,0.5221301808996901,1.02
985,0.3296792273775417,2.7281658964590716,0.713588901930014,3.7655779376466616,0.5221301808996901,1.02
986,0.34990264218942396,2.7281658964590716,1.7813563477701386,3.9120927812709554,0.516065090449845,1.02
987,0.299654853993228,2.7281658964590716,1.7813563477701386,3.9120927812709554,0.5136390542699072,1.02
988,0.2831434749678193,2.7281658964590716,1.7813563477701386,3.9120927812709554,0.5121834325619443,1.02
989,0.274871685184057,2.7281658964590716,1.7813563477701386,3.9120927812709554,0.5113100595371666,1.02
990,0.2931406281398811,2.7281658964590716,1.7813563477701386,3.9120927812709554,0.5107860357223,1.02
991,0.3052340274567967,2.7281658964590716,1.7813563477701386,3.9120927812709554,0.5107860357223,1.02
992,0.39000121668157994,2.7281658964590716,1.7813563477701386,3.9120927812709554,0.5103930178611499,1.02
993,0.3303835465752223,2.7281658964590716,1.7813563477701386,3.9120927812709554,0.5102358107166899,1.02
994,0.2955360041731861,2.7281658964590716,1.7813563477701386,3.9120927812709554,0.5101414864300139,1.02
995,0.29532737232417805,2.7281658964590716,1.7813563477701386,3.9120927812709554,0.5100848918580082,1.02
996,0.2854795535418113,2.7281658964590716,1.7813563477701386,3.9120927812709554,0.5100848918580082,1.02
997,0.2888036272477786,2.7281658964590716,1.7813563477701386,3.9120927812709554,0.5100424459290042,1.02
998,0.27283363178051906,2.7281658964590716,1.7813563477701386,3.9120927812709554,0.5100254675574024,1.02
999,0.26742040233349,2.7281658964590716,1.7813563477701386,3.9120927812709554,0.5100152805344415,1.02
